"edge","edge_name","mean","std","right_p","right_p_adj","both_p","both_p_adj","left_p","left_p_adj","t"
"x52_185","MOG_L -- PSMG_L","0.07555040175352071","0.04826170006197263",2.2081249732699148e-271,"1.33649669434758e-270",4.4162499465398295e-271,"9.463392742585349e-271",1.0,"1.0",49.50330124614746
"x8_60","MFG_DPFC_L -- rostral_ACC_L","0.0028846929896246465","0.0018413698942956103",1.2991458740779692e-271,"7.909505762768813e-271",2.5982917481559385e-271,"5.579319417720739e-271",1.0,"1.0",49.5402918544181
"x8_187","MFG_DPFC_L -- PSIG_L","0.014885933281395881","0.009489217029291282",4.9712712608647064e-272,"3.044535949701166e-271",9.942542521729413e-272,"2.1394036403305494e-271",1.0,"1.0",49.60731124729153
"x14_40","IFG_triangularis_L -- MTG_L_pole","0.002249043951456829","0.001428202659317091",3.2617781378222338e-273,"2.0094883170511975e-272",6.5235562756444675e-273,"1.4066418219358383e-272",1.0,"1.0",49.79756477858309
"x24_64","PrCG_L -- subgenual_ACC_L","0.0007383553919718969","0.0004671956240854512",2.523322715092389e-274,"1.5638556946830073e-273",5.046645430184778e-274,"1.0927359874981683e-273",1.0,"1.0",49.97659740217389
"x18_80","MFOG_L -- GP_L","0.0021480339381623865","0.0013582104996129934",1.5223193571569937e-274,"9.491569485888485e-274",3.0446387143139874e-274,"6.606291549926577e-274",1.0,"1.0",50.011980748712496
"x10_80","IFG_opercularis_L -- GP_L","0.021605742856780994","0.013588833732520825",3.3742885951687568e-276,"2.1165992096967654e-275",6.7485771903375136e-276,"1.4673902084032198e-275",1.0,"1.0",50.27904477470313
"x0_2","SFG_L -- SFG_PFC_L","0.07651415541949987","0.04776085519106816",1.484967544108191e-278,"9.371593952146204e-278",2.969935088216382e-278,"6.484984844523112e-278",1.0,"1.0",50.66052594782368
"x14_181","IFG_triangularis_L -- PIns_L","0.028406242365488908","0.017720103542503154",9.371548548870815e-279,"5.950645857718586e-278",1.874309709774163e-278,"4.1099799780005476e-278",1.0,"1.0",50.692946249582086
"x26_74","SPG_L -- Hippo_L","0.005467030087456053","0.0033950127416408405",3.6119149065524503e-280,"2.30761230140851e-279",7.223829813104901e-280,"1.5874020926886565e-279",1.0,"1.0",50.92253970356259
"x32_62","PrCu_L -- subcallosal_ACC_L","0.0008785355591531206","0.0005423354336714845",4.924873310259845e-282,"3.165989985167043e-281",9.84974662051969e-282,"2.178309348768778e-281",1.0,"1.0",51.22610841718128
"x4_64","SFG_pole_L -- subgenual_ACC_L","2.8635619970653468e-5","1.757637181937075e-5",7.765126973295416e-284,"5.023066510850473e-283",1.5530253946590832e-283,"3.4641838005865324e-283",1.0,"1.0",51.520178481016494
"x14_80","IFG_triangularis_L -- GP_L","0.032767336798240856","0.019769482380577758",2.7667491785894264e-289,"1.8009971068176453e-288",5.533498357178853e-289,"1.2587188570725521e-288",1.0,"1.0",52.413824067589
"x0_58","SFG_L -- LG_L","0.0009702058055188831","0.0005843114628555648",7.494562903502095e-290,"4.909413041218145e-289",1.498912580700419e-289,"3.4171244956496337e-289",1.0,"1.0",52.507272911680346
"x30_74","AG_L -- Hippo_L","0.002016719609108149","0.0012142442871758588",6.119566581617243e-290,"4.0342365681362084e-289",1.2239133163234486e-289,"2.7963582392820513e-289",1.0,"1.0",52.521781935158195
"x34_66","STG_L -- dorsal_ACC_L","0.010010224663569654","0.00601820491728505",2.0840075667081607e-290,"1.3826588663736837e-289",4.1680151334163215e-290,"9.544016953729852e-290",1.0,"1.0",52.59892320375357
"x60_78","rostral_ACC_L -- Put_L","0.01000527248482008","0.006006419201707598",7.102792122367827e-291,"4.742832159129485e-290",1.4205584244735654e-290,"3.274561178908998e-290",1.0,"1.0",52.676059728979546
"x14_60","IFG_triangularis_L -- rostral_ACC_L","0.0036983604107483216","0.0022116757125850975",4.166217697765836e-292,"2.8000229332387276e-291",8.332435395531672e-292,"1.93364812429939e-291",1.0,"1.0",52.879553903907045
"x66_76","dorsal_ACC_L -- Caud_L","0.009156721705209526","0.005473247127675051",2.9321071337169627e-292,"1.983484237514416e-291",5.864214267433925e-292,"1.3669958934220976e-291",1.0,"1.0",52.904785428651174
"x46_74","ENT_L -- Hippo_L","0.0223225155111695","0.013295158226036644",2.0946628240732272e-293,"1.4263000150761777e-292",4.1893256481464544e-293,"9.809846257537512e-293",1.0,"1.0",53.09451073812206
"x46_56","ENT_L -- Cu_L","0.00023221677317228565","0.00013820053348789362",1.1869618984941131e-293,"8.135798443320576e-293",2.3739237969882263e-293,"5.584116204279122e-293",1.0,"1.0",53.13538924822128
"x34_40","STG_L -- MTG_L_pole","0.05644273602060138","0.033545980159933445",4.3996105805987545e-294,"3.035731300613141e-293",8.799221161197509e-294,"2.0745316405101188e-293",1.0,"1.0",53.206852906301535
"x48_54","FuG_L -- IOG_L","0.07141993736580898","0.042409816788051176",2.2834334478805378e-294,"1.5861433681586286e-293",4.5668668957610756e-294,"1.0841071644753928e-293",1.0,"1.0",53.254102358243394
"x38_74","MTG_L -- Hippo_L","0.03629553314231688","0.02132254250212883",8.022660512457262e-298,"5.610441642157612e-297",1.6045321024914524e-297,"3.8620714559968676e-297",1.0,"1.0",53.82873717259114
"x20_26","RG_L -- SPG_L","0.0013813311173849476","0.0008082291182555781",4.0101655235043834e-299,"2.823483888997984e-298",8.020331047008767e-299,"1.9349749728797375e-298",1.0,"1.0",54.04596834162251
"x24_60","PrCG_L -- rostral_ACC_L","0.04681377283467732","0.027380454767425313",2.9977337852808815e-299,"2.125105799839529e-298",5.995467570561763e-299,"1.4498385363391179e-298",1.0,"1.0",54.06708883426556
"x66_181","dorsal_ACC_L -- PIns_L","0.03476153008122167","0.020242758440961368",1.1558936644209442e-300,"8.250689259832258e-300",2.3117873288418885e-300,"5.629882083179657e-300",1.0,"1.0",54.30367127569093
"x2_20","SFG_PFC_L -- RG_L","0.05352179121383176","0.030987069232530237",1.50792928133935e-302,"1.0838241709626578e-301",3.0158585626787e-302,"7.414284114898942e-302",1.0,"1.0",54.61980396326636
"x22_32","PoCG_L -- PrCu_L","0.041821453643308096","0.02418089875150322",5.57967466992884e-303,"4.0384358625009433e-302",1.115934933985768e-302,"2.7565457199887105e-302",1.0,"1.0",54.69236273270414
"x70_76","Ins_L -- Caud_L","0.008286993393205837","0.004774217473691814",3.722341471753178e-304,"2.7131150868060134e-303",7.444682943506356e-304,"1.847781018352297e-303",1.0,"1.0",54.89019765375986
"x48_181","FuG_L -- PIns_L","0.029935718542793806","0.017219475701206723",1.1589464109685009e-304,"8.507159825194314e-304",2.3178928219370017e-304,"5.7668727661173e-304",1.0,"1.0",54.9755727942002
"x22_44","PoCG_L -- PHG_L","0.00033531519849935377","0.0001923291696304942",1.3593829108551767e-305,"1.0049723662393628e-304",2.7187658217103534e-305,"6.780536446916182e-305",1.0,"1.0",55.13255027131931
"x34_42","STG_L -- ITG_L","0.04789330235360903","0.02726602582144752",4.8785278363652e-308,"3.632572885351066e-307",9.7570556727304e-308,"2.457068764300721e-307",1.0,"1.0",55.54601946623811
"x48_72","FuG_L -- Amyg_L","0.006812553989367419","0.003862377098931072",2.11996735433293e-309,"1.589975515749698e-308",4.23993470866586e-309,"1.078214354660729e-308",1.0,"1.0",55.77701694438309
"x4_16","SFG_pole_L -- LFOG_L","0.0005612850755921039","0.00031285064977721726",5.15849e-315,"3.89710741e-314",1.0316980003e-314,"2.6562373887e-314",1.0,"1.0",56.73439568672063
"x82_181","Thal_L -- PIns_L","0.038975865617379715","0.021723821489646074",5.0410868e-315,"3.8364153205e-314",1.0082173596e-314,"2.602256776e-314",1.0,"1.0",56.736108417346756
"x14_36","IFG_triangularis_L -- STG_L_pole","0.005576898375851964","0.0031022720603451548",1.125811123e-315,"8.63121861e-315",2.251622245e-315,"5.82607256e-315",1.0,"1.0",56.84769357405701
"x0_64","SFG_L -- subgenual_ACC_L","0.00011663527962044892","6.465255638779538e-5",7.6125585e-317,"5.8798493e-316",1.5225117e-316,"3.96926856e-316",1.0,"1.0",57.04850043653701
"x60_70","rostral_ACC_L -- Ins_L","0.013423132466848176","0.007428111357314092",2.099917e-317,"1.6341458e-316",4.1998337e-317,"1.10888464e-316",1.0,"1.0",57.144635947869496
"x16_70","LFOG_L -- Ins_L","0.045616876799256245","0.025179145394981724",2.971726e-318,"2.330103e-317",5.94345e-318,"1.5732666e-317",1.0,"1.0",57.29075715877607
"x24_34","PrCG_L -- STG_L","0.027945967756984363","0.0154186314562578",2.12999e-318,"1.682856e-317",4.25998e-318,"1.130534e-317",1.0,"1.0",57.31566370232586
"x18_20","MFOG_L -- RG_L","0.032852551475672925","0.018088049553281815",4.31813e-319,"3.437897e-318",8.63627e-319,"2.30375e-318",1.0,"1.0",57.4350978556464
"x58_185","LG_L -- PSMG_L","0.12433952761509195","0.06813573336404564",1.1373e-320,"9.1254e-320",2.2747e-320,"6.115e-320",1.0,"1.0",57.70776816215779
"x64_187","subgenual_ACC_L -- PSIG_L","0.0001512090258293877","8.256106392223792e-5",7.07e-322,"5.71e-321",1.413e-321,"3.81e-321",1.0,"1.0",57.91651677920079
"x42_44","ITG_L -- PHG_L","0.03915902236960833","0.02135003125660368",2.27e-322,"1.853e-321",4.55e-322,"1.23e-321",1.0,"1.0",58.00071210441176
"x20_50","RG_L -- SOG_L","0.0011980648190123714","0.0006479435210749422",0.0,"0.0",0.0,"0.0",1.0,"1.0",58.47135574889555
"x18_66","MFOG_L -- dorsal_ACC_L","0.001365937793989057","0.0007364947913394122",0.0,"0.0",0.0,"0.0",1.0,"1.0",58.64908512463127
"x24_62","PrCG_L -- subcallosal_ACC_L","0.004452446068394797","0.0023981985931632284",0.0,"0.0",0.0,"0.0",1.0,"1.0",58.71019512449143
"x46_72","ENT_L -- Amyg_L","0.01907768120831746","0.010240918014080714",0.0,"0.0",0.0,"0.0",1.0,"1.0",58.909684668823004
"x10_60","IFG_opercularis_L -- rostral_ACC_L","0.0012475260423861622","0.0006664429683465251",0.0,"0.0",0.0,"0.0",1.0,"1.0",59.19521882125656
"x74_80","Hippo_L -- GP_L","0.0014730684785554692","0.0007862098765440772",0.0,"0.0",0.0,"0.0",1.0,"1.0",59.24946608544708
"x48_68","FuG_L -- PCC_L","0.047285648113545097","0.025203147774876655",0.0,"0.0",0.0,"0.0",1.0,"1.0",59.33002893595046
"x48_80","FuG_L -- GP_L","0.014251686160289132","0.007592022871656641",0.0,"0.0",0.0,"0.0",1.0,"1.0",59.362029759769456
"x32_78","PrCu_L -- Put_L","0.02339767690107131","0.012436823341981791",0.0,"0.0",0.0,"0.0",1.0,"1.0",59.49264448770832
"x24_44","PrCG_L -- PHG_L","0.0005198512398058283","0.0002761931091428505",0.0,"0.0",0.0,"0.0",1.0,"1.0",59.52045535642068
"x70_80","Ins_L -- GP_L","0.007685162960685414","0.00408272733448594",0.0,"0.0",0.0,"0.0",1.0,"1.0",59.52545236134151
"x44_50","PHG_L -- SOG_L","0.009541576962018562","0.00504255196281009",0.0,"0.0",0.0,"0.0",1.0,"1.0",59.83699502216699
"x24_80","PrCG_L -- GP_L","0.023927499677863243","0.01260777198070951",0.0,"0.0",0.0,"0.0",1.0,"1.0",60.01488431958055
"x2_16","SFG_PFC_L -- LFOG_L","0.02032382886612818","0.010673891554701305",0.0,"0.0",0.0,"0.0",1.0,"1.0",60.21195705715683
"x6_66","MFG_L -- dorsal_ACC_L","0.020242257650521445","0.01061224583320159",0.0,"0.0",0.0,"0.0",1.0,"1.0",60.31865466153159
"x34_44","STG_L -- PHG_L","0.018987452204231696","0.009852821495240398",0.0,"0.0",0.0,"0.0",1.0,"1.0",60.94050923175863
"x48_82","FuG_L -- Thal_L","0.02567830150604135","0.013212887835776468",0.0,"0.0",0.0,"0.0",1.0,"1.0",61.45660223025021
"x0_62","SFG_L -- subcallosal_ACC_L","0.0010613861704467371","0.0005417518715417957",0.0,"0.0",0.0,"0.0",1.0,"1.0",61.95452109954439
"x30_32","AG_L -- PrCu_L","0.05007193416923722","0.025549374986181126",0.0,"0.0",0.0,"0.0",1.0,"1.0",61.97465061687129
"x14_16","IFG_triangularis_L -- LFOG_L","0.0012485415243587974","0.0006324781476902732",0.0,"0.0",0.0,"0.0",1.0,"1.0",62.4248439996043
"x40_74","MTG_L_pole -- Hippo_L","0.026971894216630602","0.013600248754368403",0.0,"0.0",0.0,"0.0",1.0,"1.0",62.71401359940541
"x14_64","IFG_triangularis_L -- subgenual_ACC_L","7.30232760785748e-5","3.657945394151376e-5",0.0,"0.0",0.0,"0.0",1.0,"1.0",63.12830010661143
"x50_58","SOG_L -- LG_L","0.017955118025265983","0.008949279143196667",0.0,"0.0",0.0,"0.0",1.0,"1.0",63.445410192785445
"x48_66","FuG_L -- dorsal_ACC_L","0.0030607563423035917","0.0015244445604188851",0.0,"0.0",0.0,"0.0",1.0,"1.0",63.49172449948429
"x32_52","PrCu_L -- MOG_L","0.09262253707319598","0.0460577088515577",0.0,"0.0",0.0,"0.0",1.0,"1.0",63.593736448915685
"x2_18","SFG_PFC_L -- MFOG_L","0.004542099971395611","0.0022347647484678556",0.0,"0.0",0.0,"0.0",1.0,"1.0",64.27245319509913
"x0_22","SFG_L -- PoCG_L","0.060947766777068785","0.02989252235595737",0.0,"0.0",0.0,"0.0",1.0,"1.0",64.47557654092267
"x0_16","SFG_L -- LFOG_L","0.0002796297740093052","0.00013671361221519242",0.0,"0.0",0.0,"0.0",1.0,"1.0",64.68024457401422
"x34_74","STG_L -- Hippo_L","0.02690968537144597","0.013109944775727498",0.0,"0.0",0.0,"0.0",1.0,"1.0",64.90942437060059
"x50_52","SOG_L -- MOG_L","0.10731583159412049","0.052217835979465235",0.0,"0.0",0.0,"0.0",1.0,"1.0",64.98975885671213
"x36_56","STG_L_pole -- Cu_L","0.010155823040109407","0.004926187580309765",0.0,"0.0",0.0,"0.0",1.0,"1.0",65.19348237718107
"x42_80","ITG_L -- GP_L","0.01452408168336095","0.007028250777941568",0.0,"0.0",0.0,"0.0",1.0,"1.0",65.34937425099223
"x38_48","MTG_L -- FuG_L","0.08180686901524975","0.039373938122032485",0.0,"0.0",0.0,"0.0",1.0,"1.0",65.70235203130125
"x20_46","RG_L -- ENT_L","6.129472019257238e-5","2.9488857630087458e-5",0.0,"0.0",0.0,"0.0",1.0,"1.0",65.73022488110145
"x12_62","IFG_orbitalis_L -- subcallosal_ACC_L","8.723303197905623e-5","4.174819399189048e-5",0.0,"0.0",0.0,"0.0",1.0,"1.0",66.07592853231154
"x18_60","MFOG_L -- rostral_ACC_L","0.0009079632230270554","0.000434458811535998",0.0,"0.0",0.0,"0.0",1.0,"1.0",66.08754938775215
"x40_56","MTG_L_pole -- Cu_L","0.007017477389467789","0.0033308712906471864",0.0,"0.0",0.0,"0.0",1.0,"1.0",66.62284442440574
"x52_68","MOG_L -- PCC_L","0.07881818374643398","0.03710822178244687",0.0,"0.0",0.0,"0.0",1.0,"1.0",67.16705077856732
"x6_32","MFG_L -- PrCu_L","0.004965945278885629","0.0023233225427448574",0.0,"0.0",0.0,"0.0",1.0,"1.0",67.59155273587515
"x8_62","MFG_DPFC_L -- subcallosal_ACC_L","4.666265199717519e-5","2.1801494792337954e-5",0.0,"0.0",0.0,"0.0",1.0,"1.0",67.68355260976782
"x36_50","STG_L_pole -- SOG_L","0.008423472981351666","0.003934494683105564",0.0,"0.0",0.0,"0.0",1.0,"1.0",67.70211316929519
"x24_58","PrCG_L -- LG_L","0.00177589230821711","0.0008155821070417298",0.0,"0.0",0.0,"0.0",1.0,"1.0",68.85713314027481
"x40_52","MTG_L_pole -- MOG_L","0.017729648713138518","0.007998215475419382",0.0,"0.0",0.0,"0.0",1.0,"1.0",70.09822656128328
"x64_66","subgenual_ACC_L -- dorsal_ACC_L","0.006688154913788642","0.003011544840725995",0.0,"0.0",0.0,"0.0",1.0,"1.0",70.22908171780898
"x50_185","SOG_L -- PSMG_L","0.0694027367703898","0.030988793931288467",0.0,"0.0",0.0,"0.0",1.0,"1.0",70.8226091438677
"x20_68","RG_L -- PCC_L","0.009319968464602353","0.004109769303580581",0.0,"0.0",0.0,"0.0",1.0,"1.0",71.71285269810265
"x50_187","SOG_L -- PSIG_L","0.04147293237699163","0.018250446502624595",0.0,"0.0",0.0,"0.0",1.0,"1.0",71.86066792315137
"x40_82","MTG_L_pole -- Thal_L","0.014828200402033274","0.006503213776922616",0.0,"0.0",0.0,"0.0",1.0,"1.0",72.10417568963699
"x54_68","IOG_L -- PCC_L","0.05152885592063831","0.02253333403024697",0.0,"0.0",0.0,"0.0",1.0,"1.0",72.31444299948706
"x46_70","ENT_L -- Ins_L","5.210400542857046e-5","2.2666733084942176e-5",0.0,"0.0",0.0,"0.0",1.0,"1.0",72.69125716291138
"x16_46","LFOG_L -- ENT_L","5.852078926313714e-5","2.5458217640602357e-5",0.0,"0.0",0.0,"0.0",1.0,"1.0",72.69125716291171
"x42_68","ITG_L -- PCC_L","0.046658083555358","0.020290964156263858",0.0,"0.0",0.0,"0.0",1.0,"1.0",72.71503421774591
"x0_50","SFG_L -- SOG_L","0.020654341490042378","0.008975026429269088",0.0,"0.0",0.0,"0.0",1.0,"1.0",72.77389453299807
"x48_74","FuG_L -- Hippo_L","0.04489522587914282","0.019367062415133907",0.0,"0.0",0.0,"0.0",1.0,"1.0",73.30547441974824
"x24_78","PrCG_L -- Put_L","0.1661594459243542","0.07151408848959849",0.0,"0.0",0.0,"0.0",1.0,"1.0",73.47395666644974
"x28_82","SMG_L -- Thal_L","0.19279665306664687","0.08210221403761826",0.0,"0.0",0.0,"0.0",1.0,"1.0",74.25823482282028
"x24_82","PrCG_L -- Thal_L","0.19360248703653674","0.08226037237809106",0.0,"0.0",0.0,"0.0",1.0,"1.0",74.42524292191706
"x60_64","rostral_ACC_L -- subgenual_ACC_L","0.00971792670928671","0.004125448622107913",0.0,"0.0",0.0,"0.0",1.0,"1.0",74.49076537094035
"x78_80","Put_L -- GP_L","0.10478822307802413","0.0439427443972461",0.0,"0.0",0.0,"0.0",1.0,"1.0",75.40936767461963
"x0_32","SFG_L -- PrCu_L","0.031209453756351296","0.013070565340978921",0.0,"0.0",0.0,"0.0",1.0,"1.0",75.50779620093785
"x46_58","ENT_L -- LG_L","0.0017788113507073871","0.0007304928409773881",0.0,"0.0",0.0,"0.0",1.0,"1.0",77.00411394134431
"x40_44","MTG_L_pole -- PHG_L","0.01346695909996425","0.00550325268430818",0.0,"0.0",0.0,"0.0",1.0,"1.0",77.383806187289
"x36_52","STG_L_pole -- MOG_L","0.023564265423705388","0.009619114999022804",0.0,"0.0",0.0,"0.0",1.0,"1.0",77.46736590136598
"x44_66","PHG_L -- dorsal_ACC_L","0.007011011314458642","0.002842348666562225",0.0,"0.0",0.0,"0.0",1.0,"1.0",78.00156509903302
"x66_82","dorsal_ACC_L -- Thal_L","0.052757031581288104","0.02129991535001948",0.0,"0.0",0.0,"0.0",1.0,"1.0",78.32537343213077
"x0_56","SFG_L -- Cu_L","0.008239024464534568","0.0032866980560713774",0.0,"0.0",0.0,"0.0",1.0,"1.0",79.2713007440699
"x24_68","PrCG_L -- PCC_L","0.06183330244550322","0.024608761499325206",0.0,"0.0",0.0,"0.0",1.0,"1.0",79.45709538580857
"x42_72","ITG_L -- Amyg_L","0.052961987721257126","0.020987646849188517",0.0,"0.0",0.0,"0.0",1.0,"1.0",79.79956581722215
"x16_76","LFOG_L -- Caud_L","0.012707712879676104","0.005030176613628975",0.0,"0.0",0.0,"0.0",1.0,"1.0",79.88848034153297
"x48_58","FuG_L -- LG_L","0.099260959482527","0.039175589633027426",0.0,"0.0",0.0,"0.0",1.0,"1.0",80.12405623981844
"x20_66","RG_L -- dorsal_ACC_L","0.018193137161371737","0.007167762281129468",0.0,"0.0",0.0,"0.0",1.0,"1.0",80.26459159401611
"x24_26","PrCG_L -- SPG_L","0.114782419824714","0.04458093967429705",0.0,"0.0",0.0,"0.0",1.0,"1.0",81.41907385613773
"x20_32","RG_L -- PrCu_L","0.0018505842607013357","0.0007168994751677849",0.0,"0.0",0.0,"0.0",1.0,"1.0",81.63015134730597
"x42_52","ITG_L -- MOG_L","0.09800451689617726","0.037890446342578446",0.0,"0.0",0.0,"0.0",1.0,"1.0",81.7930439705889
"x40_50","MTG_L_pole -- SOG_L","0.008075557887266556","0.003109204544946391",0.0,"0.0",0.0,"0.0",1.0,"1.0",82.13405046575956
"x42_50","ITG_L -- SOG_L","0.05389362196680312","0.020641344393990034",0.0,"0.0",0.0,"0.0",1.0,"1.0",82.56564762361263
"x36_48","STG_L_pole -- FuG_L","0.040310609837700156","0.015284107047085264",0.0,"0.0",0.0,"0.0",1.0,"1.0",83.40254393980611
"x22_56","PoCG_L -- Cu_L","0.015962307275273525","0.005986204600854858",0.0,"0.0",0.0,"0.0",1.0,"1.0",84.3226235436929
"x12_64","IFG_orbitalis_L -- subgenual_ACC_L","7.16910784571043e-5","2.6864127225672023e-5",0.0,"0.0",0.0,"0.0",1.0,"1.0",84.39027031618306
"x18_70","MFOG_L -- Ins_L","0.008394470342634054","0.0031317294720455482",0.0,"0.0",0.0,"0.0",1.0,"1.0",84.76353487876104
"x34_36","STG_L -- STG_L_pole","0.10103785535145877","0.03745560450797127",0.0,"0.0",0.0,"0.0",1.0,"1.0",85.30358994506265
"x30_56","AG_L -- Cu_L","0.012487675318392425","0.004549879653685538",0.0,"0.0",0.0,"0.0",1.0,"1.0",86.79239824464533
"x66_68","dorsal_ACC_L -- PCC_L","0.27208276276229015","0.0987861717214636",0.0,"0.0",0.0,"0.0",1.0,"1.0",87.09733633833497
"x24_56","PrCG_L -- Cu_L","0.015459493362419745","0.005608286287346088",0.0,"0.0",0.0,"0.0",1.0,"1.0",87.16960581667335
"x14_34","IFG_triangularis_L -- STG_L","0.025865054012826173","0.009331803780768784",0.0,"0.0",0.0,"0.0",1.0,"1.0",87.64916666204309
"x16_18","LFOG_L -- MFOG_L","0.03148560948744572","0.011317628020901187",0.0,"0.0",0.0,"0.0",1.0,"1.0",87.97447602541635
"x36_46","STG_L_pole -- ENT_L","0.0009117021482335831","0.0003274882425743442",0.0,"0.0",0.0,"0.0",1.0,"1.0",88.03538452016603
"x44_48","PHG_L -- FuG_L","0.0578197725586651","0.020647585275932943",0.0,"0.0",0.0,"0.0",1.0,"1.0",88.55378129441908
"x32_42","PrCu_L -- ITG_L","0.02697825094643202","0.009498480619491947",0.0,"0.0",0.0,"0.0",1.0,"1.0",89.81722835044495
"x56_58","Cu_L -- LG_L","0.17092576550213961","0.06013661214660429",0.0,"0.0",0.0,"0.0",1.0,"1.0",89.88114070624714
"x38_72","MTG_L -- Amyg_L","0.030235050264328933","0.010560030144117275",0.0,"0.0",0.0,"0.0",1.0,"1.0",90.54105215619886
"x8_16","MFG_DPFC_L -- LFOG_L","0.03509695120609676","0.012204598993342319",0.0,"0.0",0.0,"0.0",1.0,"1.0",90.93810030104481
"x40_80","MTG_L_pole -- GP_L","0.020239357147553365","0.007033283367666565",0.0,"0.0",0.0,"0.0",1.0,"1.0",90.9994146661424
"x24_32","PrCG_L -- PrCu_L","0.07640295183062958","0.026246020513387112",0.0,"0.0",0.0,"0.0",1.0,"1.0",92.05484984730765
"x12_18","IFG_orbitalis_L -- MFOG_L","0.0008533405114284564","0.0002922319352493696",0.0,"0.0",0.0,"0.0",1.0,"1.0",92.3410247242199
"x36_80","STG_L_pole -- GP_L","0.015459360769540584","0.005267744893766145",0.0,"0.0",0.0,"0.0",1.0,"1.0",92.80402181178954
"x6_82","MFG_L -- Thal_L","0.13973543503000138","0.04657111251075267",0.0,"0.0",0.0,"0.0",1.0,"1.0",94.88333447633627
"x36_44","STG_L_pole -- PHG_L","0.0272308229187267","0.00897584741286517",0.0,"0.0",0.0,"0.0",1.0,"1.0",95.93681690763394
"x22_50","PoCG_L -- SOG_L","0.028027086244140083","0.009136568724924105",0.0,"0.0",0.0,"0.0",1.0,"1.0",97.00515738220192
"x46_181","ENT_L -- PIns_L","0.00022663171404008772","7.361652762235537e-5",0.0,"0.0",0.0,"0.0",1.0,"1.0",97.35210686261757
"x48_187","FuG_L -- PSIG_L","0.06207782910648818","0.02012421248355493",0.0,"0.0",0.0,"0.0",1.0,"1.0",97.54783315651036
"x24_50","PrCG_L -- SOG_L","0.02707850511934805","0.008573712154485411",0.0,"0.0",0.0,"0.0",1.0,"1.0",99.87476867283385
"x14_38","IFG_triangularis_L -- MTG_L","0.014679381813790526","0.004615678759485615",0.0,"0.0",0.0,"0.0",1.0,"1.0",100.57086637460226
"x8_18","MFG_DPFC_L -- MFOG_L","0.0006035105926303939","0.00018916822093401327",0.0,"0.0",0.0,"0.0",1.0,"1.0",100.88735070441861
"x20_70","RG_L -- Ins_L","0.04311784906912935","0.013495260999315051",0.0,"0.0",0.0,"0.0",1.0,"1.0",101.03591984826387
"x44_52","PHG_L -- MOG_L","0.006022054390785033","0.001865985135437089",0.0,"0.0",0.0,"0.0",1.0,"1.0",102.0555185925298
"x52_58","MOG_L -- LG_L","0.07298044704034783","0.022325868781790423",0.0,"0.0",0.0,"0.0",1.0,"1.0",103.37086523281343
"x42_48","ITG_L -- FuG_L","0.1554767368704969","0.047036674060147596",0.0,"0.0",0.0,"0.0",1.0,"1.0",104.52707839264835
"x20_60","RG_L -- rostral_ACC_L","0.028846540909341196","0.008611161129699967",0.0,"0.0",0.0,"0.0",1.0,"1.0",105.93318429046892
"x36_72","STG_L_pole -- Amyg_L","0.06387588804426234","0.019036010114073503",0.0,"0.0",0.0,"0.0",1.0,"1.0",106.1111506956238
"x44_58","PHG_L -- LG_L","0.05674397338155759","0.016634991006925642",0.0,"0.0",0.0,"0.0",1.0,"1.0",107.86912917415009
"x16_60","LFOG_L -- rostral_ACC_L","0.0015476144202601167","0.00044662706132507306",0.0,"0.0",0.0,"0.0",1.0,"1.0",109.57657812366558
"x38_80","MTG_L -- GP_L","0.0331082426813299","0.00947706431008514",0.0,"0.0",0.0,"0.0",1.0,"1.0",110.47456551200949
"x38_46","MTG_L -- ENT_L","0.001213741532563677","0.00033986818279521885",0.0,"0.0",0.0,"0.0",1.0,"1.0",112.9316578585785
"x58_183","LG_L -- PSTG_L","0.0683987392850291","0.0190671177720686",0.0,"0.0",0.0,"0.0",1.0,"1.0",113.43917198727345
"x34_48","STG_L -- FuG_L","0.11079338630530372","0.029547572549196415",0.0,"0.0",0.0,"0.0",1.0,"1.0",118.57469842042767
"x32_58","PrCu_L -- LG_L","0.04484313801911695","0.01180998779468174",0.0,"0.0",0.0,"0.0",1.0,"1.0",120.07332779256467
"x64_76","subgenual_ACC_L -- Caud_L","0.0355055873963713","0.009340829632626991",0.0,"0.0",0.0,"0.0",1.0,"1.0",120.20187740339293
"x44_74","PHG_L -- Hippo_L","0.07591233422781953","0.01967715798794349",0.0,"0.0",0.0,"0.0",1.0,"1.0",121.99723090446048
"x32_56","PrCu_L -- Cu_L","0.15467195102393236","0.039882210115100486",0.0,"0.0",0.0,"0.0",1.0,"1.0",122.6400578017231
"x34_72","STG_L -- Amyg_L","0.03898898014948095","0.010002603481949516",0.0,"0.0",0.0,"0.0",1.0,"1.0",123.2618899089079
"x0_26","SFG_L -- SPG_L","0.15443773321125429","0.03761650197841417",0.0,"0.0",0.0,"0.0",1.0,"1.0",129.82998629198494
"x16_20","LFOG_L -- RG_L","0.03018951863863078","0.007337207490780471",0.0,"0.0",0.0,"0.0",1.0,"1.0",130.11440726207942
"x40_72","MTG_L_pole -- Amyg_L","0.05363645111852363","0.011331172255274354",0.0,"0.0",0.0,"0.0",1.0,"1.0",149.6873821363629
"x48_185","FuG_L -- PSMG_L","0.21732726855193796","0.044193837281340555",0.0,"0.0",0.0,"0.0",1.0,"1.0",155.50791887840356
